20MB,256,117.95356882095336,mid-bw,5ms,no-loss
50MB,256,118.01863492012023,mid-bw,5ms,no-loss
50MB,0,20.612923984527587,mid-bw,5ms,no-loss
50MB,256,118.00638092041015,mid-bw,5ms,no-loss
50MB,256,118.01863897323608,mid-bw,5ms,no-loss
50MB,256,118.0209568786621,mid-bw,5ms,no-loss
50MB,256,118.02668107032775,mid-bw,5ms,no-loss
50MB,256,118.02302587509155,mid-bw,5ms,no-loss
50MB,256,117.97423208236694,mid-bw,5ms,no-loss
50MB,0,21.771525983810424,mid-bw,5ms,no-loss
50MB,256,118.0146411705017,mid-bw,5ms,no-loss
50MB,256,118.03188288688659,mid-bw,5ms,no-loss
50MB,0,23.469359998703002,mid-bw,5ms,no-loss
50MB,256,118.03281677246093,mid-bw,5ms,no-loss
50MB,256,118.00554693222045,mid-bw,5ms,no-loss
50MB,256,118.00323999404907,mid-bw,5ms,no-loss
50MB,256,117.99857104301452,mid-bw,5ms,no-loss
50MB,0,21.371928100585937,mid-bw,5ms,no-loss
50MB,256,118.05024207115173,mid-bw,5ms,no-loss
50MB,0,23.6123579788208,mid-bw,5ms,no-loss
50MB,256,118.00022709846496,mid-bw,5ms,no-loss
50MB,0,23.412490968704223,mid-bw,5ms,no-loss
50MB,0,24.31178606033325,mid-bw,5ms,no-loss
50MB,0,19.466493015289306,mid-bw,5ms,no-loss
50MB,0,19.72360122680664,mid-bw,5ms,no-loss
50MB,256,118.02427399635314,mid-bw,5ms,no-loss
5MB,0,44.59680879592896,mid-bw,110ms,no-loss
5MB,0,33.654546146392825,mid-bw,110ms,no-loss
5MB,0,5.97581708908081,mid-bw,110ms,no-loss
5MB,0,5.2470129776000975,mid-bw,110ms,no-loss
5MB,0,30.064244155883788,mid-bw,110ms,no-loss
5MB,0,30.424497966766356,mid-bw,110ms,no-loss
5MB,256,117.23038709640502,mid-bw,110ms,no-loss
5MB,0,38.96001804351807,mid-bw,110ms,no-loss
5MB,0,23.667158012390136,mid-bw,110ms,no-loss
5MB,0,36.24206698417664,mid-bw,110ms,no-loss
5MB,0,8.156644945144652,mid-bw,110ms,no-loss
5MB,0,28.046079998016356,mid-bw,110ms,no-loss
5MB,0,37.21517718315125,mid-bw,110ms,no-loss
5MB,0,34.673304920196536,mid-bw,110ms,no-loss
5MB,0,32.19010699272156,mid-bw,110ms,no-loss
5MB,0,31.272966985702514,mid-bw,110ms,no-loss
5MB,0,42.797795896530154,mid-bw,110ms,no-loss
5MB,256,116.93605506896972,mid-bw,110ms,no-loss
5MB,0,30.92673099517822,mid-bw,110ms,no-loss
5MB,0,44.83881819725037,mid-bw,110ms,no-loss
5MB,0,30.975299005508422,mid-bw,110ms,no-loss
5MB,0,32.06077301979065,mid-bw,110ms,no-loss
5MB,0,47.40670788764954,mid-bw,110ms,no-loss
5MB,0,25.25708282470703,mid-bw,110ms,no-loss
5MB,0,5.883317832946777,mid-bw,110ms,no-loss
20MB,0,13.855546121597289,mid-bw,110ms,no-loss
20MB,256,117.16690600395202,mid-bw,110ms,no-loss
20MB,256,117.1083329963684,mid-bw,110ms,no-loss
20MB,256,116.96337306976318,mid-bw,110ms,no-loss
20MB,256,117.13905299186706,mid-bw,110ms,no-loss
20MB,256,117.10458386421203,mid-bw,110ms,no-loss
20MB,256,116.93309081077575,mid-bw,110ms,no-loss
20MB,256,89.42005813598632,mid-bw,110ms,no-loss
20MB,256,117.10629499435424,mid-bw,110ms,no-loss
20MB,0,9.898818855285644,mid-bw,110ms,no-loss
20MB,256,117.13732088088989,mid-bw,110ms,no-loss
20MB,256,116.9812041568756,mid-bw,110ms,no-loss
20MB,256,117.12225687980651,mid-bw,110ms,no-loss
20MB,256,116.9011980342865,mid-bw,110ms,no-loss
20MB,256,117.06488693237304,mid-bw,110ms,no-loss
20MB,256,116.50441802024841,mid-bw,110ms,no-loss
20MB,256,116.92304409027099,mid-bw,110ms,no-loss
20MB,256,117.12896097183227,mid-bw,110ms,no-loss
20MB,256,89.53820789337158,mid-bw,110ms,no-loss
20MB,256,117.23270690917968,mid-bw,110ms,no-loss
20MB,256,117.03453505516052,mid-bw,110ms,no-loss
20MB,256,117.17781699180603,mid-bw,110ms,no-loss
20MB,256,117.17314708709716,mid-bw,110ms,no-loss
20MB,0,14.01599395751953,mid-bw,110ms,no-loss
20MB,256,117.18127096176147,mid-bw,110ms,no-loss
50MB,256,117.13953698158264,mid-bw,110ms,no-loss
50MB,256,117.18588388442993,mid-bw,110ms,no-loss
50MB,0,50.89611399650574,mid-bw,110ms,no-loss
50MB,256,117.14054000854492,mid-bw,110ms,no-loss
50MB,256,117.118361120224,mid-bw,110ms,no-loss
50MB,256,117.16798389434814,mid-bw,110ms,no-loss
50MB,256,117.1490749168396,mid-bw,110ms,no-loss
50MB,0,19.52418292045593,mid-bw,110ms,no-loss
50MB,256,117.21988618850708,mid-bw,110ms,no-loss
50MB,256,117.14460695266723,mid-bw,110ms,no-loss
50MB,256,117.14886200904846,mid-bw,110ms,no-loss
50MB,256,117.18646991729736,mid-bw,110ms,no-loss
50MB,0,29.054495935440062,mid-bw,110ms,no-loss
50MB,256,117.18887293815612,mid-bw,110ms,no-loss
50MB,256,117.2377880859375,mid-bw,110ms,no-loss
50MB,256,117.17041409492492,mid-bw,110ms,no-loss
50MB,256,116.55970895767211,mid-bw,110ms,no-loss
50MB,256,117.13271892547607,mid-bw,110ms,no-loss
50MB,256,116.65023696899414,mid-bw,110ms,no-loss
50MB,256,116.57237804412841,mid-bw,110ms,no-loss
50MB,256,117.09353101730346,mid-bw,110ms,no-loss
50MB,256,117.10091913223266,mid-bw,110ms,no-loss
50MB,256,116.90133584022522,mid-bw,110ms,no-loss
50MB,0,19.436713104248046,mid-bw,110ms,no-loss
50MB,256,117.15290987968444,mid-bw,110ms,no-loss
5MB,0,10.786527042388915,mid-bw,175ms,no-loss
5MB,0,47.61305702209473,mid-bw,175ms,no-loss
5MB,256,60.909126167297366,mid-bw,175ms,no-loss
5MB,0,10.288380985260009,mid-bw,175ms,no-loss
5MB,0,48.67818201065064,mid-bw,175ms,no-loss
5MB,0,41.36366403579712,mid-bw,175ms,no-loss
5MB,0,40.52733409881592,mid-bw,175ms,no-loss
5MB,0,36.64218700408936,mid-bw,175ms,no-loss
5MB,0,85.51717985153198,mid-bw,175ms,no-loss
5MB,256,116.49908602714538,mid-bw,175ms,no-loss
5MB,0,13.836129789352416,mid-bw,175ms,no-loss
5MB,256,116.4493290233612,mid-bw,175ms,no-loss
5MB,0,8.9644669342041,mid-bw,175ms,no-loss
5MB,0,54.19534600257874,mid-bw,175ms,no-loss
5MB,0,13.799842004776,mid-bw,175ms,no-loss
5MB,0,13.853609924316405,mid-bw,175ms,no-loss
5MB,0,10.249230985641478,mid-bw,175ms,no-loss
5MB,0,86.81777203559875,mid-bw,175ms,no-loss
5MB,0,86.4784661579132,mid-bw,175ms,no-loss
5MB,0,45.7813090133667,mid-bw,175ms,no-loss
5MB,0,50.31551588058472,mid-bw,175ms,no-loss
5MB,0,43.613558177948,mid-bw,175ms,no-loss
5MB,256,116.3271800327301,mid-bw,175ms,no-loss
5MB,256,116.51217902183532,mid-bw,175ms,no-loss
5MB,256,116.48531401634216,mid-bw,175ms,no-loss
20MB,256,81.31896913528442,mid-bw,175ms,no-loss
20MB,256,116.50092995643615,mid-bw,175ms,no-loss
20MB,0,17.435089950561522,mid-bw,175ms,no-loss
20MB,0,77.05045998573303,mid-bw,175ms,no-loss
20MB,256,116.49654686927795,mid-bw,175ms,no-loss
20MB,256,116.48546398162841,mid-bw,175ms,no-loss
20MB,256,61.73758781433106,mid-bw,175ms,no-loss
20MB,256,116.47892606735229,mid-bw,175ms,no-loss
20MB,0,41.238074188232424,mid-bw,175ms,no-loss
20MB,0,24.707991008758544,mid-bw,175ms,no-loss
20MB,256,116.41683805465698,mid-bw,175ms,no-loss
20MB,256,87.8728548336029,mid-bw,175ms,no-loss
20MB,0,17.46399701118469,mid-bw,175ms,no-loss
20MB,256,116.51390898704528,mid-bw,175ms,no-loss
20MB,256,116.45378196716308,mid-bw,175ms,no-loss
20MB,256,81.80933297157287,mid-bw,175ms,no-loss
20MB,256,116.52270687103271,mid-bw,175ms,no-loss
20MB,256,116.4600039768219,mid-bw,175ms,no-loss
20MB,0,25.150143032073974,mid-bw,175ms,no-loss
20MB,0,17.420731906890868,mid-bw,175ms,no-loss
20MB,0,66.49599111557006,mid-bw,175ms,no-loss
20MB,0,86.81574404716491,mid-bw,175ms,no-loss
20MB,0,82.94264781951904,mid-bw,175ms,no-loss
20MB,256,116.50546110153198,mid-bw,175ms,no-loss
20MB,256,116.49020112037658,mid-bw,175ms,no-loss
50MB,256,84.8110040473938,mid-bw,175ms,no-loss
50MB,256,116.50303781509399,mid-bw,175ms,no-loss
50MB,256,84.14006913185119,mid-bw,175ms,no-loss
50MB,256,116.46567905426025,mid-bw,175ms,no-loss
50MB,256,116.03505290031433,mid-bw,175ms,no-loss
50MB,256,116.49727499961853,mid-bw,175ms,no-loss
50MB,0,48.382191066741946,mid-bw,175ms,no-loss
50MB,256,116.19867408752441,mid-bw,175ms,no-loss
50MB,256,116.44770205497741,mid-bw,175ms,no-loss
50MB,0,34.41278708457947,mid-bw,175ms,no-loss
50MB,0,46.74968493461609,mid-bw,175ms,no-loss
50MB,256,116.50356400489807,mid-bw,175ms,no-loss
50MB,256,116.50506794929504,mid-bw,175ms,no-loss
50MB,256,116.52695882797241,mid-bw,175ms,no-loss
50MB,0,45.72564089775086,mid-bw,175ms,no-loss
50MB,256,116.52894700050354,mid-bw,175ms,no-loss
50MB,256,116.46184099197387,mid-bw,175ms,no-loss
50MB,256,78.62162411689758,mid-bw,175ms,no-loss
50MB,256,116.4736529636383,mid-bw,175ms,no-loss
50MB,256,116.46853220939636,mid-bw,175ms,no-loss
50MB,256,116.03186309814453,mid-bw,175ms,no-loss
50MB,256,66.74588788032531,mid-bw,175ms,no-loss
50MB,256,116.54379308700561,mid-bw,175ms,no-loss
50MB,256,84.75695097923278,mid-bw,175ms,no-loss
50MB,256,81.88309610366821,mid-bw,175ms,no-loss
5MB,0,11.117938165664672,mid-bw,5ms,min-loss
5MB,0,11.415566091537475,mid-bw,5ms,min-loss
5MB,-2,-3.12,mid-bw,5ms,min-loss
5MB,0,10.460775022506713,mid-bw,5ms,min-loss
5MB,0,12.515567903518676,mid-bw,5ms,min-loss
5MB,0,10.905321960449218,mid-bw,5ms,min-loss
5MB,0,12.857933168411254,mid-bw,5ms,min-loss
5MB,0,11.21452296257019,mid-bw,5ms,min-loss
5MB,0,12.019209032058715,mid-bw,5ms,min-loss
5MB,0,12.727179889678954,mid-bw,5ms,min-loss
5MB,0,12.779067878723144,mid-bw,5ms,min-loss
5MB,256,3.004366044998169,mid-bw,5ms,min-loss
5MB,0,12.213925008773803,mid-bw,5ms,min-loss
5MB,0,11.899654035568236,mid-bw,5ms,min-loss
5MB,-2,-3.12,mid-bw,5ms,min-loss
5MB,0,11.789340858459472,mid-bw,5ms,min-loss
5MB,0,12.962769870758056,mid-bw,5ms,min-loss
5MB,0,11.269935016632079,mid-bw,5ms,min-loss
5MB,0,12.481072072982787,mid-bw,5ms,min-loss
5MB,0,12.438741092681884,mid-bw,5ms,min-loss
5MB,0,12.374123935699462,mid-bw,5ms,min-loss
5MB,0,12.832345848083495,mid-bw,5ms,min-loss
5MB,0,12.66425097465515,mid-bw,5ms,min-loss
5MB,-2,-3.12,mid-bw,5ms,min-loss
5MB,0,11.226661090850829,mid-bw,5ms,min-loss
20MB,0,42.29500306129456,mid-bw,5ms,min-loss
20MB,0,52.11701095581055,mid-bw,5ms,min-loss
20MB,0,45.72585595130921,mid-bw,5ms,min-loss
20MB,-2,-3.12,mid-bw,5ms,min-loss
20MB,0,45.35255110740662,mid-bw,5ms,min-loss
20MB,-2,-3.12,mid-bw,5ms,min-loss
20MB,0,44.3333851146698,mid-bw,5ms,min-loss
20MB,256,5.81317699432373,mid-bw,5ms,min-loss
20MB,0,48.10479891777039,mid-bw,5ms,min-loss
20MB,256,6.099924926757812,mid-bw,5ms,min-loss
20MB,-2,-3.12,mid-bw,5ms,min-loss
20MB,0,47.71172988891602,mid-bw,5ms,min-loss
20MB,0,44.902946119308474,mid-bw,5ms,min-loss
20MB,256,12.912261848449706,mid-bw,5ms,min-loss
20MB,0,45.68461406707764,mid-bw,5ms,min-loss
20MB,0,44.34384716033936,mid-bw,5ms,min-loss
20MB,0,43.5621780204773,mid-bw,5ms,min-loss
20MB,0,44.67044103622437,mid-bw,5ms,min-loss
20MB,0,46.887583856582644,mid-bw,5ms,min-loss
20MB,0,42.85095012664795,mid-bw,5ms,min-loss
20MB,0,42.88286602973938,mid-bw,5ms,min-loss
20MB,-2,-3.12,mid-bw,5ms,min-loss
20MB,0,48.358759050369265,mid-bw,5ms,min-loss
20MB,0,44.59398806571961,mid-bw,5ms,min-loss
20MB,256,12.622094039916991,mid-bw,5ms,min-loss
50MB,256,117.95046699523925,mid-bw,5ms,min-loss
50MB,256,117.9498959827423,mid-bw,5ms,min-loss
50MB,256,117.95784700393676,mid-bw,5ms,min-loss
50MB,256,117.94174707412719,mid-bw,5ms,min-loss
50MB,256,117.95146692276,mid-bw,5ms,min-loss
50MB,256,117.9631561088562,mid-bw,5ms,min-loss
50MB,256,117.96995103836059,mid-bw,5ms,min-loss
50MB,256,117.95226204872131,mid-bw,5ms,min-loss
50MB,256,117.96931398391723,mid-bw,5ms,min-loss
50MB,256,117.94280899047851,mid-bw,5ms,min-loss
50MB,256,117.93575489997863,mid-bw,5ms,min-loss
50MB,256,117.96494997024536,mid-bw,5ms,min-loss
50MB,256,117.95503199577331,mid-bw,5ms,min-loss
50MB,256,117.95448291778564,mid-bw,5ms,min-loss
50MB,256,117.9542290019989,mid-bw,5ms,min-loss
50MB,256,117.95005095481872,mid-bw,5ms,min-loss
50MB,256,117.97230709075927,mid-bw,5ms,min-loss
50MB,256,117.95308602333068,mid-bw,5ms,min-loss
50MB,256,117.95495594024658,mid-bw,5ms,min-loss
50MB,256,117.92843711853027,mid-bw,5ms,min-loss
50MB,256,117.94039214134216,mid-bw,5ms,min-loss
50MB,256,117.9514681148529,mid-bw,5ms,min-loss
50MB,256,117.95750988006591,mid-bw,5ms,min-loss
50MB,256,118.00837409973144,mid-bw,5ms,min-loss
50MB,256,117.96036112785339,mid-bw,5ms,min-loss
5MB,-2,-3.12,mid-bw,110ms,min-loss
5MB,256,106.84661114692688,mid-bw,110ms,min-loss
5MB,256,117.15581191062927,mid-bw,110ms,min-loss
5MB,256,116.96878302574157,mid-bw,110ms,min-loss
5MB,256,117.1096450138092,mid-bw,110ms,min-loss
5MB,256,117.14769399642944,mid-bw,110ms,min-loss
5MB,256,117.1463779258728,mid-bw,110ms,min-loss
5MB,256,117.13635290145874,mid-bw,110ms,min-loss
5MB,256,117.1690601158142,mid-bw,110ms,min-loss
5MB,256,117.13964403152465,mid-bw,110ms,min-loss
5MB,256,117.12815416336059,mid-bw,110ms,min-loss
5MB,256,117.13122690200805,mid-bw,110ms,min-loss
5MB,-2,-3.12,mid-bw,110ms,min-loss
5MB,256,106.71842492103576,mid-bw,110ms,min-loss
5MB,-2,-3.12,mid-bw,110ms,min-loss
5MB,256,106.67433917999267,mid-bw,110ms,min-loss
5MB,256,117.1274730014801,mid-bw,110ms,min-loss
5MB,256,117.17097986221313,mid-bw,110ms,min-loss
5MB,256,117.16297686576843,mid-bw,110ms,min-loss
5MB,256,117.15637004852294,mid-bw,110ms,min-loss
5MB,256,116.96482718467712,mid-bw,110ms,min-loss
5MB,256,117.12979901313781,mid-bw,110ms,min-loss
5MB,256,117.17463720321655,mid-bw,110ms,min-loss
5MB,256,116.99486911773681,mid-bw,110ms,min-loss
5MB,256,117.09605896949768,mid-bw,110ms,min-loss
20MB,256,117.14861596107482,mid-bw,110ms,min-loss
20MB,256,117.10301983833313,mid-bw,110ms,min-loss
20MB,256,117.13921487808227,mid-bw,110ms,min-loss
20MB,256,117.0582751083374,mid-bw,110ms,min-loss
20MB,256,117.16007507324218,mid-bw,110ms,min-loss
20MB,256,117.17619693756103,mid-bw,110ms,min-loss
20MB,256,117.28285897254943,mid-bw,110ms,min-loss
20MB,256,117.1215850162506,mid-bw,110ms,min-loss
20MB,256,117.04087698936462,mid-bw,110ms,min-loss
20MB,256,116.92062485694885,mid-bw,110ms,min-loss
20MB,256,116.56642687797546,mid-bw,110ms,min-loss
20MB,256,116.60629499435424,mid-bw,110ms,min-loss
20MB,-2,-3.12,mid-bw,110ms,min-loss
20MB,256,106.71768391609191,mid-bw,110ms,min-loss
20MB,256,117.13243496894836,mid-bw,110ms,min-loss
20MB,256,117.14107382774353,mid-bw,110ms,min-loss
20MB,256,117.05435789108276,mid-bw,110ms,min-loss
20MB,256,117.07323706626892,mid-bw,110ms,min-loss
20MB,256,117.10618889808654,mid-bw,110ms,min-loss
20MB,256,117.21888792991638,mid-bw,110ms,min-loss
20MB,256,115.40914500236511,mid-bw,110ms,min-loss
20MB,256,117.08296502113342,mid-bw,110ms,min-loss
20MB,256,117.06800806999206,mid-bw,110ms,min-loss
20MB,256,117.10337484359741,mid-bw,110ms,min-loss
20MB,256,117.0242470550537,mid-bw,110ms,min-loss
50MB,256,117.09133613586425,mid-bw,110ms,min-loss
50MB,256,117.0997151184082,mid-bw,110ms,min-loss
50MB,256,117.09974205970764,mid-bw,110ms,min-loss
50MB,256,117.12312281608581,mid-bw,110ms,min-loss
50MB,256,117.12208402633667,mid-bw,110ms,min-loss
50MB,256,117.12426198005676,mid-bw,110ms,min-loss
50MB,256,117.10002506256103,mid-bw,110ms,min-loss
50MB,256,117.13256395339965,mid-bw,110ms,min-loss
50MB,256,116.54976904869079,mid-bw,110ms,min-loss
50MB,256,116.91907513618469,mid-bw,110ms,min-loss
50MB,256,117.11369789123535,mid-bw,110ms,min-loss
50MB,256,117.07362092018127,mid-bw,110ms,min-loss
50MB,256,116.97408402442932,mid-bw,110ms,min-loss
50MB,256,116.8473810005188,mid-bw,110ms,min-loss
50MB,256,117.06352317810058,mid-bw,110ms,min-loss
50MB,256,117.07488096237182,mid-bw,110ms,min-loss
50MB,256,116.96987402915954,mid-bw,110ms,min-loss
50MB,256,117.13778412818908,mid-bw,110ms,min-loss
50MB,256,117.10589898109436,mid-bw,110ms,min-loss
50MB,-2,-3.12,mid-bw,110ms,min-loss
50MB,-2,-3.12,mid-bw,110ms,min-loss
50MB,256,96.2743600654602,mid-bw,110ms,min-loss
50MB,256,8.375577096939086,mid-bw,110ms,min-loss
50MB,-2,-3.12,mid-bw,110ms,min-loss
50MB,256,106.6626669216156,mid-bw,110ms,min-loss
5MB,256,115.67011106491088,mid-bw,175ms,min-loss
5MB,256,87.68980515480041,mid-bw,175ms,min-loss
5MB,-2,-3.12,mid-bw,175ms,min-loss
5MB,256,105.77762616157531,mid-bw,175ms,min-loss
5MB,256,116.3453000831604,mid-bw,175ms,min-loss
5MB,256,116.41372597694397,mid-bw,175ms,min-loss
5MB,256,116.44719517707824,mid-bw,175ms,min-loss
5MB,256,116.45012605667114,mid-bw,175ms,min-loss
5MB,256,84.29638994216918,mid-bw,175ms,min-loss
5MB,256,116.41615689277648,mid-bw,175ms,min-loss
5MB,256,116.4646619606018,mid-bw,175ms,min-loss
5MB,-2,-3.12,mid-bw,175ms,min-loss
5MB,-2,-3.12,mid-bw,175ms,min-loss
5MB,256,95.21604598045349,mid-bw,175ms,min-loss
5MB,256,7.557171945571899,mid-bw,175ms,min-loss
5MB,-2,-3.12,mid-bw,175ms,min-loss
5MB,256,72.0276559638977,mid-bw,175ms,min-loss
5MB,256,30.85533917427063,mid-bw,175ms,min-loss
5MB,0,39.6525260257721,mid-bw,175ms,min-loss
5MB,256,116.4673429775238,mid-bw,175ms,min-loss
5MB,256,116.42469609260559,mid-bw,175ms,min-loss
5MB,-2,-3.12,mid-bw,175ms,min-loss
5MB,256,84.63247001647949,mid-bw,175ms,min-loss
5MB,256,18.325862054824828,mid-bw,175ms,min-loss
5MB,-2,-3.12,mid-bw,175ms,min-loss
20MB,256,97.08355010032653,mid-bw,175ms,min-loss
20MB,256,39.546595935821536,mid-bw,175ms,min-loss
20MB,-2,-3.12,mid-bw,175ms,min-loss
20MB,256,105.60954416275024,mid-bw,175ms,min-loss
20MB,256,85.26155007362365,mid-bw,175ms,min-loss
20MB,256,116.43456113815307,mid-bw,175ms,min-loss
20MB,256,84.35731494903564,mid-bw,175ms,min-loss
20MB,256,116.42980587959289,mid-bw,175ms,min-loss
20MB,256,90.12106216430664,mid-bw,175ms,min-loss
20MB,256,55.78941691398621,mid-bw,175ms,min-loss
20MB,256,116.02583110809326,mid-bw,175ms,min-loss
20MB,256,116.45762098312377,mid-bw,175ms,min-loss
20MB,256,87.13562214851379,mid-bw,175ms,min-loss
20MB,256,116.46022499084472,mid-bw,175ms,min-loss
20MB,256,116.4414469051361,mid-bw,175ms,min-loss
20MB,256,116.47720706939697,mid-bw,175ms,min-loss
20MB,256,116.43783891677856,mid-bw,175ms,min-loss
20MB,-2,-3.12,mid-bw,175ms,min-loss
20MB,-2,-3.12,mid-bw,175ms,min-loss
20MB,256,70.00469315528869,mid-bw,175ms,min-loss
20MB,-2,-3.12,mid-bw,175ms,min-loss
20MB,256,11.93328607559204,mid-bw,175ms,min-loss
20MB,256,7.828977947235107,mid-bw,175ms,min-loss
20MB,-2,-3.12,mid-bw,175ms,min-loss
20MB,256,69.89680493354797,mid-bw,175ms,min-loss
50MB,256,33.19430792808533,mid-bw,175ms,min-loss
50MB,256,116.45688212394714,mid-bw,175ms,min-loss
50MB,256,85.32983506202697,mid-bw,175ms,min-loss
50MB,256,116.3868769454956,mid-bw,175ms,min-loss
50MB,256,116.41165197372436,mid-bw,175ms,min-loss
50MB,256,116.24755800247192,mid-bw,175ms,min-loss
50MB,-2,-3.12,mid-bw,175ms,min-loss
50MB,-2,-3.12,mid-bw,175ms,min-loss
50MB,-2,-3.12,mid-bw,175ms,min-loss
50MB,256,74.98276317596435,mid-bw,175ms,min-loss
50MB,256,8.025178794860839,mid-bw,175ms,min-loss
50MB,256,17.3820010471344,mid-bw,175ms,min-loss
50MB,-2,-3.12,mid-bw,175ms,min-loss
50MB,256,105.74179494857788,mid-bw,175ms,min-loss
50MB,256,116.41431797027587,mid-bw,175ms,min-loss
50MB,256,116.27999794960022,mid-bw,175ms,min-loss
50MB,256,116.44713986396789,mid-bw,175ms,min-loss
50MB,256,116.44600880622863,mid-bw,175ms,min-loss
50MB,256,116.48012006759643,mid-bw,175ms,min-loss
50MB,-2,-3.12,mid-bw,175ms,min-loss
50MB,256,105.69217503547668,mid-bw,175ms,min-loss
50MB,-2,-3.12,mid-bw,175ms,min-loss
50MB,-2,-3.12,mid-bw,175ms,min-loss
50MB,256,95.04301989555358,mid-bw,175ms,min-loss
50MB,256,7.952943925857544,mid-bw,175ms,min-loss
